estimator,estimate,std.err
CATE_m0,7.743533495782808,0.9364454017262211
CATE_m1,-6.8502429271720455,1.062085249155515
CATE_m0_grf,7.689319845025961,0.8242389790419381
CATE_m1_grf,-6.739572387120823,1.0627309221879337
CATE_m0,8.569823593276519,0.922727792335166
CATE_m1,-5.5852064183487435,1.0111048617992282
CATE_m0_grf,8.375988250211098,0.8235434260878179
CATE_m1_grf,-5.7603990526149,1.0514151029473746
CATE_m0,7.599562929394854,0.8993670714575469
CATE_m1,-7.219117438240207,1.0199499690789264
CATE_m0_grf,7.8174796896271666,0.8537754968310316
CATE_m1_grf,-7.377478736332198,1.001065884590766
CATE_m0,6.639553712675299,0.8828945235087376
CATE_m1,-8.098274814187757,1.0620864892365534
CATE_m0_grf,6.520057600648383,0.7818953677742828
CATE_m1_grf,-8.653318898350276,1.0738945836983473
CATE_m0,8.083301468966033,0.9012975547005024
CATE_m1,-8.825296481448069,1.073410004351749
CATE_m0_grf,8.235748651548054,0.8266422651382184
CATE_m1_grf,-9.289538167136056,1.1140038314334304
CATE_m0,7.9990069675881585,0.9306042397234624
CATE_m1,-7.099092487498732,1.0479500777419375
CATE_m0_grf,8.295111564855915,0.8518846496991973
CATE_m1_grf,-7.9320223899170195,1.0580921588771948
CATE_m0,7.770873800781443,0.9207987030073659
CATE_m1,-7.518100011188798,1.0886008529072777
CATE_m0_grf,8.178529701974703,0.8412498094232059
CATE_m1_grf,-7.818998738802316,1.1160535520404242
CATE_m0,7.465580289191714,0.9123692179296163
CATE_m1,-8.742405877865984,1.060866320149088
CATE_m0_grf,7.782417108151274,0.8544351994310702
CATE_m1_grf,-8.493565203490922,1.042025651006375
CATE_m0,6.894072211239637,0.9312624365964325
CATE_m1,-8.907808094410695,1.021914052349551
CATE_m0_grf,7.129811564442106,0.9261874996101723
CATE_m1_grf,-9.088193673261959,0.949462377543946
CATE_m0,7.473561863541276,0.895615125451982
CATE_m1,-9.186462013198687,1.0234841074578314
CATE_m0_grf,7.927125471814543,0.8923666163812378
CATE_m1_grf,-9.64537075508352,0.9576030787170531
CATE_m0,6.676898515364446,0.9109182056678642
CATE_m1,-8.618055816642567,1.0170574226567712
CATE_m0_grf,7.095413669797648,0.822089078511468
CATE_m1_grf,-8.328412235290541,1.0398468682366717
CATE_m0,6.584233583782287,0.9340986587528174
CATE_m1,-9.249241773334123,1.0478809334751444
CATE_m0_grf,6.699583957118963,0.843103710270788
CATE_m1_grf,-9.024682410536094,1.0813410596480184
CATE_m0,7.010357412866031,0.9012618124340792
CATE_m1,-7.2978342531876725,1.008488161075539
CATE_m0_grf,6.967880638178366,0.8227954646259051
CATE_m1_grf,-8.02019428215368,0.9763073100424373
CATE_m0,8.067036911531629,0.8585602457101105
CATE_m1,-8.752238016240875,1.0265473155122775
CATE_m0_grf,8.065706526473333,0.8408421558553388
CATE_m1_grf,-8.876235444973268,0.9855807852650134
CATE_m0,8.79010326359054,0.8927065899825327
CATE_m1,-5.191282560522568,1.0848468545658216
CATE_m0_grf,8.716491265500297,0.8619303440435389
CATE_m1_grf,-5.185778631264243,1.13541095534983
CATE_m0,7.315627122914656,0.8927079823055508
CATE_m1,-5.7269780583924,1.0278975269746842
CATE_m0_grf,7.201202975165986,0.8193559812133296
CATE_m1_grf,-5.758429113802669,1.0757461088393498
CATE_m0,6.039336459478789,0.8969906080901384
CATE_m1,-7.993683535774077,1.0065125192009978
CATE_m0_grf,6.20079747701738,0.7518888713760044
CATE_m1_grf,-7.858744798979234,1.0362163061368934
CATE_m0,6.043772206323754,0.9334728306466811
CATE_m1,-8.083424344271513,1.0183854068118907
CATE_m0_grf,6.139462341141548,0.8506100968111653
CATE_m1_grf,-7.73884936399743,0.9866453095463968
CATE_m0,7.480802292597045,0.9246121561530563
CATE_m1,-8.103210664387888,1.0429725296351942
CATE_m0_grf,7.68033875201975,0.8075560794564529
CATE_m1_grf,-8.143845620484377,1.0791424126707352
CATE_m0,7.910247710742227,0.8687227521147737
CATE_m1,-6.608027709693215,1.0368046184190616
CATE_m0_grf,7.646711666195046,0.8526482644686636
CATE_m1_grf,-7.024857004418278,1.0359199733782953
CATE_m0,7.695382708715931,0.9128255725656673
CATE_m1,-6.660932304078761,1.0431157416723706
CATE_m0_grf,7.588265718181823,0.8300166436915475
CATE_m1_grf,-6.847917760061045,1.0981064608721092
CATE_m0,7.286726666024101,0.9169747324930436
CATE_m1,-8.14688671175617,1.0739385486676958
CATE_m0_grf,7.389709931068081,0.9189170230749384
CATE_m1_grf,-8.483291849827179,0.965023145268277
CATE_m0,7.143470959934414,0.8798523994209048
CATE_m1,-7.932372491329127,1.0080069235605689
CATE_m0_grf,7.225126831604602,0.8531180796284503
CATE_m1_grf,-8.116533258501011,0.961912246129552
CATE_m0,7.684016588531126,0.9130043496465684
CATE_m1,-5.0702265138312,1.014999029294298
CATE_m0_grf,7.057158406470592,0.810795082466531
CATE_m1_grf,-5.228537520877699,1.0231570984974048
CATE_m0,6.1143858081169205,0.8606366049526086
CATE_m1,-6.664501701190592,1.0759665199380484
CATE_m0_grf,6.010345039677649,0.7467934448265897
CATE_m1_grf,-6.616442178625426,1.1500510357362994
CATE_m0,7.142043608378208,0.8925088918311158
CATE_m1,-6.5527983082636245,1.050154410465762
CATE_m0_grf,7.503354476912461,0.8535988369973797
CATE_m1_grf,-6.647387936781364,0.9842987458760851
CATE_m0,6.433952835114437,0.8852872465225762
CATE_m1,-6.613118741471722,1.079941493648263
CATE_m0_grf,6.8865842014530285,0.8245058611521127
CATE_m1_grf,-6.784781578402793,1.0942992318979117
CATE_m0,7.502648684311447,0.9381894444071811
CATE_m1,-7.1403649085616046,1.0504242436203644
CATE_m0_grf,8.061582761606076,0.8856154004951401
CATE_m1_grf,-7.334112901166848,0.9876515429396081
CATE_m0,6.270825033766774,0.8627429514442936
CATE_m1,-6.906526679889125,1.018627555549728
CATE_m0_grf,6.459048851317202,0.8269247912309597
CATE_m1_grf,-7.084979687765484,0.9667409641673961
CATE_m0,6.764456997166118,0.9376295089013793
CATE_m1,-7.904640261866078,1.0902509677263377
CATE_m0_grf,7.08024818457697,0.8767655932311094
CATE_m1_grf,-8.438364914404858,1.0616153785323224
CATE_m0,8.109954044849397,0.900101981949926
CATE_m1,-5.542378925852606,1.0492468123978862
CATE_m0_grf,8.003536607440854,0.8070526823780686
CATE_m1_grf,-5.509330231154905,1.0626818738681798
CATE_m0,7.929826571513282,0.8711898903598349
CATE_m1,-8.607555018060435,1.0856298981546926
CATE_m0_grf,7.838176980472017,0.7897377985011687
CATE_m1_grf,-9.238287362549329,1.0461220055745593
CATE_m0,7.394399920209441,0.8924029590431983
CATE_m1,-6.897839860125979,1.0489507326646494
CATE_m0_grf,7.311158212651093,0.8252931300210653
CATE_m1_grf,-6.992699137659942,1.1003732334884258
CATE_m0,7.6865045653503135,0.9051972039379245
CATE_m1,-8.32823639421209,1.0603085734891966
CATE_m0_grf,8.019399172713435,0.8467774381485602
CATE_m1_grf,-8.058938741646424,1.1492970182354991
CATE_m0,6.342590054629613,0.9271630696055376
CATE_m1,-5.062469609569274,1.0528861784389167
CATE_m0_grf,6.059204515821858,0.9238981879017127
CATE_m1_grf,-5.317714829093372,1.0362820607919028
CATE_m0,8.768710885418532,0.9177689908377148
CATE_m1,-7.172956801400115,1.0475388366841947
CATE_m0_grf,8.923595019397753,0.838058731623716
CATE_m1_grf,-7.478737968637482,1.0104704804068607
CATE_m0,8.6903278857435,0.8983118724106607
CATE_m1,-6.717177003433024,1.0379757931914817
CATE_m0_grf,8.370970469149505,0.8323253895745863
CATE_m1_grf,-6.249570083731886,1.0542022631324182
CATE_m0,9.126640954461216,0.9291312406269339
CATE_m1,-7.9809131175930865,1.1007432467457599
CATE_m0_grf,9.146359359902407,0.8417730642979196
CATE_m1_grf,-7.694907843695042,1.2074923597006035
CATE_m0,7.499455952542724,0.9328698477821218
CATE_m1,-6.245931676762786,1.0447721664861669
CATE_m0_grf,7.765258594019508,0.9087838557273503
CATE_m1_grf,-6.801491533060564,0.9635761566011037
CATE_m0,7.680657787588133,0.9312789802374387
CATE_m1,-7.48158299194263,1.041611932493183
CATE_m0_grf,7.665487583188277,0.833682431563012
CATE_m1_grf,-7.411194631230307,1.1038089312729875
CATE_m0,6.299345947363604,0.9061544775540566
CATE_m1,-7.589046286057987,1.114651309597051
CATE_m0_grf,6.360292315922419,0.8360198903920221
CATE_m1_grf,-7.6187802101755535,1.1118729763050617
CATE_m0,7.649507178589269,0.9168149659771985
CATE_m1,-7.018668951786712,1.0860184391101038
CATE_m0_grf,7.81052241332861,0.9131315798816326
CATE_m1_grf,-7.015075398630104,0.9664127656085838
CATE_m0,8.81506711949098,0.8817942914839582
CATE_m1,-7.676193003736611,1.0241203835535801
CATE_m0_grf,8.840535400336249,0.867773223591073
CATE_m1_grf,-7.87488634224923,1.0346903715989582
CATE_m0,8.562910215640668,0.9016548038787366
CATE_m1,-6.183016411050703,1.089349285968566
CATE_m0_grf,8.799769727821637,0.8679945763471201
CATE_m1_grf,-6.291134394451254,1.041588296609403
CATE_m0,6.21408908556746,0.8477288032650927
CATE_m1,-7.829060056163701,1.0871929070757929
CATE_m0_grf,6.636679916545964,0.8177118537119736
CATE_m1_grf,-7.967649341754304,1.1203298180245393
CATE_m0,7.553194065636717,0.88028123259132
CATE_m1,-7.545114089823935,1.0244556360593184
CATE_m0_grf,7.846173541930092,0.8304519772682958
CATE_m1_grf,-8.062195351535411,1.0404765323467249
CATE_m0,7.162000328595729,0.878668370285421
CATE_m1,-8.875822728056727,1.0397619612427125
CATE_m0_grf,7.084999576391902,0.8327611713828411
CATE_m1_grf,-9.355617794157554,1.0799727266251324
CATE_m0,6.009606127368629,0.8772502178734315
CATE_m1,-8.94293795079264,1.0420351234145064
CATE_m0_grf,5.900541760480789,0.8040384241004408
CATE_m1_grf,-8.799110120804205,1.0683319911223734
CATE_m0,7.738517472718965,0.9425177542203702
CATE_m1,-6.906607212757163,1.0085055167872037
CATE_m0_grf,8.47447753233562,0.7986910328107257
CATE_m1_grf,-7.283104642116169,1.053799680877759
CATE_m0,7.668269683235133,0.9374692452410602
CATE_m1,-7.292865736177175,1.012923548766528
CATE_m0_grf,8.145633485209311,0.8311856173552715
CATE_m1_grf,-7.428638482813975,0.9829027523255638
CATE_m0,6.925723535879902,0.8586752857228469
CATE_m1,-7.616146685642644,1.0178986672254684
CATE_m0_grf,7.01476821777262,0.7685601273756125
CATE_m1_grf,-8.027849333237164,0.9733091392810428
CATE_m0,6.3398673627487385,0.8903405587208366
CATE_m1,-8.314201885910858,1.0668428619123302
CATE_m0_grf,6.926546922346884,0.7825313397736815
CATE_m1_grf,-8.295477901771777,1.0411593372088868
CATE_m0,6.480501446342992,0.9035765786283028
CATE_m1,-8.013664960288995,1.0304533940087308
CATE_m0_grf,6.630046344564506,0.9135126341119263
CATE_m1_grf,-7.845060625350675,0.9905494169183433
CATE_m0,6.591374015488898,0.9476902535214495
CATE_m1,-6.507862048101043,1.0232762172481504
CATE_m0_grf,6.736135081409489,0.8559092697605867
CATE_m1_grf,-6.566154682358169,1.0386568045451796
CATE_m0,8.241790038418626,0.9670644419907093
CATE_m1,-9.50483723494346,0.975100509075686
CATE_m0_grf,8.16897718036606,0.8871360262243465
CATE_m1_grf,-9.10220140676065,0.9837924105627645
CATE_m0,8.663296154906654,0.9150527185894117
CATE_m1,-6.248822493242102,1.0450244314774724
CATE_m0_grf,8.651308329311748,0.9038974563398557
CATE_m1_grf,-6.937909365766381,0.9362555602148425
CATE_m0,6.370641180340732,0.9163636865001041
CATE_m1,-7.711823688232691,1.0745063994576796
CATE_m0_grf,6.708756415343899,0.878069195745619
CATE_m1_grf,-8.679139456272681,1.0230351564699056
CATE_m0,8.478898119781627,0.9415647557718166
CATE_m1,-6.51712599329792,1.017363029871473
CATE_m0_grf,8.422165152104574,0.8409998179189383
CATE_m1_grf,-6.137574685546589,0.9982688356861159
CATE_m0,8.046573391081255,0.924160923700288
CATE_m1,-7.501601329861737,1.0635276624613854
CATE_m0_grf,7.892871029215213,0.8412883344335175
CATE_m1_grf,-7.875083270086533,1.0150310385485144
CATE_m0,7.531078930701851,0.9073882859869495
CATE_m1,-8.73918667519902,1.0445653114135611
CATE_m0_grf,7.821815666889215,0.8092543986385773
CATE_m1_grf,-8.875957715736616,1.0938839998063334
CATE_m0,8.192603339843606,0.8981771850465987
CATE_m1,-7.5724519954962926,1.002947571517888
CATE_m0_grf,8.259912047433662,0.8287757475388321
CATE_m1_grf,-7.368572564493611,0.9323287258775689
CATE_m0,8.476486693610875,0.9288366313881268
CATE_m1,-6.245326834336929,1.0349820891391743
CATE_m0_grf,8.757748275617987,0.8534907755863391
CATE_m1_grf,-6.267055805857726,0.9684538886420121
CATE_m0,7.2588021710394965,0.8743940158604292
CATE_m1,-7.529358832029395,1.030938203616773
CATE_m0_grf,7.280646015627223,0.8003663910579013
CATE_m1_grf,-7.61756403594294,1.0309492380004808
CATE_m0,7.610743904417793,0.8846280045234253
CATE_m1,-8.261101414350197,1.032071036540204
CATE_m0_grf,7.684618909405029,0.8958485378834576
CATE_m1_grf,-8.404843343202378,0.9934303288142281
CATE_m0,7.014739468402382,0.8332502184862304
CATE_m1,-8.927089430669696,1.011557150237391
CATE_m0_grf,7.384013048986587,0.7917530602761624
CATE_m1_grf,-8.852337345975902,0.9581068217089321
CATE_m0,5.673615327324463,0.9355895947367571
CATE_m1,-8.24277979033474,1.0641858296975557
CATE_m0_grf,5.495761886327219,0.8684607903349146
CATE_m1_grf,-7.875584960840579,1.074593438303735
CATE_m0,8.252909665434819,0.925692148094373
CATE_m1,-6.282296291503192,1.0852802456778259
CATE_m0_grf,8.039104972114663,0.8724021355797669
CATE_m1_grf,-6.3525087559314,1.069606262532767
CATE_m0,8.114560557664465,0.8922468707383936
CATE_m1,-7.474489842279944,0.9947960441713469
CATE_m0_grf,7.8017416567934985,0.8185725230437669
CATE_m1_grf,-7.166979637817519,1.0431849317894357
CATE_m0,7.019819832008832,0.8757003666274493
CATE_m1,-6.555337124730011,1.0330974925343825
CATE_m0_grf,7.2583218277034485,0.806299401439441
CATE_m1_grf,-6.443917019106619,1.0492654344692849
CATE_m0,9.257784314664308,0.9289151740815904
CATE_m1,-6.628327689064152,1.0057135330598437
CATE_m0_grf,9.40385667564206,0.8525451670670757
CATE_m1_grf,-6.586867299303036,1.0182785884626864
CATE_m0,6.1196064017148215,0.9440853831126395
CATE_m1,-5.38289091741905,1.086866539929627
CATE_m0_grf,6.588301210010655,0.9164365735231275
CATE_m1_grf,-5.605320594703299,1.0649355003379903
CATE_m0,8.44095297219459,0.9094880273270742
CATE_m1,-9.251745706442783,1.1094958351541475
CATE_m0_grf,8.579300706975472,0.8314956706580588
CATE_m1_grf,-9.219621118024344,1.1354683924359437
CATE_m0,8.54420436651189,0.9216945833517816
CATE_m1,-8.836775546156149,1.0760213993995478
CATE_m0_grf,8.821603335368605,0.8483423628571651
CATE_m1_grf,-8.983973554117572,1.0989311098162737
CATE_m0,6.898829257136366,0.9130365027851098
CATE_m1,-5.13521420507785,1.0784621725147492
CATE_m0_grf,6.95755994082286,0.8219136404374736
CATE_m1_grf,-5.132515104346085,1.0430771462953736
CATE_m0,7.124486982747711,0.8984867488302853
CATE_m1,-8.428373703638492,0.9975861379394501
CATE_m0_grf,7.499793041350571,0.8407595105331241
CATE_m1_grf,-8.365135712421088,1.0055004253335504
CATE_m0,7.768282272179984,0.8873721574194516
CATE_m1,-7.65890649597456,1.0280873143632792
CATE_m0_grf,7.651941496233816,0.856528818267233
CATE_m1_grf,-7.482547848039131,0.9709583593410198
CATE_m0,7.485926411001491,0.8758613868274336
CATE_m1,-8.24209676810311,0.9914706393904974
CATE_m0_grf,7.4076812448369225,0.8510941541643143
CATE_m1_grf,-8.351278388994803,0.9257693118214748
CATE_m0,6.939343331197375,0.8780504114365375
CATE_m1,-6.716946611483151,1.069059952790193
CATE_m0_grf,6.861542545024265,0.7797961171048705
CATE_m1_grf,-6.397264457097353,1.056450972600441
CATE_m0,7.353411160157967,0.9108791275332476
CATE_m1,-7.800179720303087,1.050767920640745
CATE_m0_grf,7.363317719027542,0.7896232698685758
CATE_m1_grf,-7.9187169389958045,1.0156514348999617
CATE_m0,9.114110640657552,0.9095424087279822
CATE_m1,-6.564902330022923,1.0230636062767953
CATE_m0_grf,9.348462606548127,0.8890500072026352
CATE_m1_grf,-6.868389538505862,1.0237059653401452
CATE_m0,7.323577464010507,0.8768174040975658
CATE_m1,-7.893740924227535,0.9909275843633477
CATE_m0_grf,7.369881387059837,0.8719061239051237
CATE_m1_grf,-7.9155936455326295,0.9122256608814727
CATE_m0,6.10994939101946,0.9130753449935078
CATE_m1,-8.0553466616741,1.0374659185932504
CATE_m0_grf,6.177094072261961,0.7892927880616165
CATE_m1_grf,-8.22975196708762,1.059950858460045
CATE_m0,7.159715155809763,0.897567771962122
CATE_m1,-8.697431301159781,1.0130849734533842
CATE_m0_grf,7.196455222257117,0.8557169304945416
CATE_m1_grf,-8.663760836095289,1.0030871844717733
CATE_m0,7.3902783257687705,0.8983305021292011
CATE_m1,-6.904542982599413,1.0088192998242587
CATE_m0_grf,7.479834629354337,0.7980955532420703
CATE_m1_grf,-7.16792729429613,1.0302299101049162
CATE_m0,9.164329005101436,0.8828309554759337
CATE_m1,-9.716086661927218,1.0892166286804736
CATE_m0_grf,9.51794599132719,0.7839606760026663
CATE_m1_grf,-9.574526343411891,1.0774097778872227
CATE_m0,6.9911909549735265,0.895607132513986
CATE_m1,-6.485730589346351,1.0073110813899258
CATE_m0_grf,7.066314299998456,0.8492808850875345
CATE_m1_grf,-6.719650137474352,1.0523554904264358
CATE_m0,5.8940495492282965,0.8988975530015366
CATE_m1,-6.308870142970878,0.9642482998218942
CATE_m0_grf,6.2831757947961355,0.8523237426819898
CATE_m1_grf,-6.615893103591944,0.9582151831809306
CATE_m0,8.435438071984233,0.8971059516647611
CATE_m1,-8.416143716255796,1.0035375738631018
CATE_m0_grf,8.833782571402418,0.8023309904068788
CATE_m1_grf,-8.55957888002146,1.006047538757184
CATE_m0,7.039624456323776,0.8722665624591147
CATE_m1,-6.5345363636188525,1.0308172412836831
CATE_m0_grf,6.941014742298809,0.828348716920661
CATE_m1_grf,-6.617989254595155,1.0995723787267666
CATE_m0,6.148670622862936,0.8750351487931648
CATE_m1,-8.650922613090014,0.9825658924719296
CATE_m0_grf,6.315434645141862,0.7832967926622176
CATE_m1_grf,-9.011469872864923,1.0047552631072827
CATE_m0,8.436195121308465,0.9374928829590401
CATE_m1,-7.463203715371542,1.108208177765945
CATE_m0_grf,8.172316241276286,0.909511733980124
CATE_m1_grf,-7.056891660517139,1.061161650339028
CATE_m0,7.129017270771172,0.938169472704447
CATE_m1,-7.2732138492313165,1.0464071614331083
CATE_m0_grf,6.9814725728694125,0.8784052745513092
CATE_m1_grf,-7.413537972020635,1.0123972576997733
CATE_m0,7.45383147106897,0.9186981160591495
CATE_m1,-7.489282526148498,1.0408491298857139
CATE_m0_grf,7.2897759110944325,0.8099845386346353
CATE_m1_grf,-7.652507140885535,1.0382883287412863
CATE_m0,7.170135861459286,0.8608962349360981
CATE_m1,-5.745887702185742,1.0511492524507102
CATE_m0_grf,7.290336350237657,0.8228167893932893
CATE_m1_grf,-6.328793837113715,0.9616897829606086
CATE_m0,6.48441904746736,0.912307359438019
CATE_m1,-6.855348560401828,1.0862656295901763
CATE_m0_grf,6.4520803659050125,0.868343383632566
CATE_m1_grf,-7.209381192143838,1.002507162241038
CATE_m0,7.275936547843927,0.8969532956546471
CATE_m1,-6.356560201211249,1.1151317775591285
CATE_m0_grf,7.664034065787095,0.8996883293603948
CATE_m1_grf,-6.325493853961542,1.024195405686075
CATE_m0,6.883532698277854,0.9415634322134884
CATE_m1,-7.6344684775106355,1.0810118535901272
CATE_m0_grf,6.946769921118203,0.8262675252457709
CATE_m1_grf,-7.504210966222841,1.1077782078726803
CATE_m0,8.883955636961005,0.9016569469085612
CATE_m1,-6.121215267660316,1.0413451787941135
CATE_m0_grf,8.950629424518379,0.789106450418523
CATE_m1_grf,-6.075327003603786,1.073220853678479
CATE_m0,6.331293519179944,0.8870654446724796
CATE_m1,-5.572164456303426,1.1219116931331117
CATE_m0_grf,6.146345544239579,0.8703867987347306
CATE_m1_grf,-5.464025458896741,1.0751160595199936
CATE_m0,6.46112579985996,0.8953586790784005
CATE_m1,-9.341066229045353,1.078565657911415
CATE_m0_grf,6.80025726829218,0.8388373030662342
CATE_m1_grf,-10.045603589529918,1.084706889967642
CATE_m0,6.949568445173789,0.9277343776269058
CATE_m1,-7.1017753278639155,1.0497271782209343
CATE_m0_grf,6.892049360052057,0.8555871303075385
CATE_m1_grf,-7.084691115189455,1.0315674000100006
CATE_m0,8.564148449904545,0.912299029656232
CATE_m1,-6.409311541026467,1.0015918052035737
CATE_m0_grf,8.494212466389035,0.9261113241091603
CATE_m1_grf,-7.017948429317299,0.8982532818942303
CATE_m0,6.681175606457155,0.8711312050970672
CATE_m1,-7.9647105500401265,0.982292463410523
CATE_m0_grf,6.873760095022735,0.8301842957808447
CATE_m1_grf,-8.064956232159872,0.9248276454193716
CATE_m0,6.467397642979051,0.8781384573301374
CATE_m1,-7.751688226442617,1.0368184832072596
CATE_m0_grf,6.462775802190681,0.8278761968535976
CATE_m1_grf,-7.9510341436241445,1.0534942869342554
CATE_m0,7.457289620267601,0.8661779712747497
CATE_m1,-7.887664379430961,1.0244150881677654
CATE_m0_grf,7.473076849004237,0.8350773912805207
CATE_m1_grf,-7.914464487683008,1.0224902935631046
CATE_m0,6.710600085743117,0.928419368047147
CATE_m1,-6.537421005159215,1.0954864192486828
CATE_m0_grf,6.871605934318978,0.8841873060877019
CATE_m1_grf,-6.1322401551485335,1.04944033725399
CATE_m0,6.674217637217365,0.8843932631839133
CATE_m1,-7.648900947023397,1.0028758517704537
CATE_m0_grf,6.8886014716984665,0.8500427486244148
CATE_m1_grf,-7.806240735189627,0.9693511466984446
CATE_m0,7.72972068795851,0.9121014395116166
CATE_m1,-9.331764163550401,1.0354334016707973
CATE_m0_grf,7.929254785437474,0.818751858724716
CATE_m1_grf,-9.646143452391211,1.0634040571127839
CATE_m0,6.7343006366703415,0.9233420840605907
CATE_m1,-7.957499750941438,1.1205992120062773
CATE_m0_grf,6.461069762362689,0.8433477170780002
CATE_m1_grf,-7.908948636679266,1.1242026172019548
CATE_m0,5.391891908456321,0.9144967649727381
CATE_m1,-6.697402024615499,1.0375910441542289
CATE_m0_grf,5.3927608241180875,0.8572816070383973
CATE_m1_grf,-6.469934442044667,1.0203895205749645
CATE_m0,6.64671455593574,0.8764716553072737
CATE_m1,-7.012693456418426,1.041082636510638
CATE_m0_grf,6.757415642470595,0.8233693650306673
CATE_m1_grf,-7.065298496277905,1.0146659931175592
CATE_m0,9.164102322311996,0.9418359004522934
CATE_m1,-7.772401401433735,1.057932928752695
CATE_m0_grf,9.280591259603996,0.8448843102831116
CATE_m1_grf,-8.079271620026498,1.025017816845722
CATE_m0,7.7556975200711795,0.9195403722877423
CATE_m1,-8.31824429489291,1.0747030082025948
CATE_m0_grf,7.539978839460954,0.8347758302783296
CATE_m1_grf,-7.897509657987639,1.1078890112221782
CATE_m0,5.957165205236555,0.9474585864802975
CATE_m1,-7.24248503325383,1.0511793163309169
CATE_m0_grf,6.04610602665824,0.8847021352806166
CATE_m1_grf,-8.294269997611822,1.0217181974383416
CATE_m0,6.412929560492843,0.8875717864821359
CATE_m1,-8.665576216294191,1.026318554873229
CATE_m0_grf,6.49517385180365,0.8186336903134337
CATE_m1_grf,-8.985645931307902,1.031131194362837
CATE_m0,6.488625859899466,0.9160586207372231
CATE_m1,-4.943134034125144,1.0393474960317066
CATE_m0_grf,6.381803000291251,0.7889819150648816
CATE_m1_grf,-5.226247769533308,1.0967862684332925
CATE_m0,8.706376996785192,0.9273084310077201
CATE_m1,-7.725034858071535,0.989778894266219
CATE_m0_grf,8.44199951753562,0.8142160250279247
CATE_m1_grf,-7.371796534917191,1.0100517701343978
CATE_m0,8.161034592574445,0.8691106607009376
CATE_m1,-8.520908256997863,1.0937177863533851
CATE_m0_grf,8.164810406568105,0.8126472963064603
CATE_m1_grf,-8.798891827634055,1.0949170260830101
CATE_m0,7.350629349374629,0.9102053601276098
CATE_m1,-7.661840733645161,1.0422180191540573
CATE_m0_grf,7.413458600660323,0.8680652478007045
CATE_m1_grf,-7.215957994542326,1.0856577149027702
CATE_m0,7.654209830939636,0.9376154963271045
CATE_m1,-6.4348288857800915,1.0769325880536176
CATE_m0_grf,7.663147269652545,0.8106474000495526
CATE_m1_grf,-6.658164488711723,1.1351594751484324
CATE_m0,5.687385196206887,0.8992697441383539
CATE_m1,-7.527121698130599,1.0287121991123296
CATE_m0_grf,5.8190711705643094,0.8662752620819162
CATE_m1_grf,-7.30225166807454,1.0373110349519967
CATE_m0,7.76164814184952,0.9323736763646201
CATE_m1,-7.498501604424741,1.0367666441175838
CATE_m0_grf,8.009612711935015,0.9042154337550724
CATE_m1_grf,-7.41176178867751,1.0203757707922378
CATE_m0,7.231055188616926,0.9045655697249695
CATE_m1,-6.173677763646863,1.0743262716634971
CATE_m0_grf,7.435582425511042,0.8224226833065995
CATE_m1_grf,-6.0486719362587245,1.0592846812780143
CATE_m0,7.969036004339016,0.8870589588038352
CATE_m1,-5.804967147230612,0.9947109644008173
CATE_m0_grf,8.021131056435705,0.8369880854762941
CATE_m1_grf,-5.597606313510171,0.9553280276088829
CATE_m0,6.8689745181726405,0.8919674961920915
CATE_m1,-6.717752338426159,1.0791736380775232
CATE_m0_grf,6.886635840683952,0.8092664950151559
CATE_m1_grf,-7.404750500105717,1.039482743256917
CATE_m0,6.0371709137178,0.8758577839447848
CATE_m1,-7.408742663739499,1.0595830376753435
CATE_m0_grf,6.2649686810858025,0.798148115177792
CATE_m1_grf,-7.777921698552462,0.95507078361856
CATE_m0,6.867882277388039,0.884275654811607
CATE_m1,-8.563714705596833,1.0383418149670967
CATE_m0_grf,6.762248605704852,0.8031120298235256
CATE_m1_grf,-8.555522437604049,1.0341666095596882
CATE_m0,7.053654709171494,0.8740541268466312
CATE_m1,-8.124977880229018,1.036118013951043
CATE_m0_grf,6.9420581161739126,0.8067210939885398
CATE_m1_grf,-8.26258601844332,1.0410939942917037
CATE_m0,8.818616044690964,0.9095505865341235
CATE_m1,-7.448217376840658,1.0313530711018926
CATE_m0_grf,8.635703452401868,0.8246765738786088
CATE_m1_grf,-7.3577423091919005,1.0370664321232417
CATE_m0,8.281111561011238,0.8839320013942126
CATE_m1,-7.303346140437213,1.0345689221343288
CATE_m0_grf,8.370070251908482,0.8465093965013937
CATE_m1_grf,-7.655938530905273,0.9857057830324211
CATE_m0,7.8277786510736345,0.8952935801864441
CATE_m1,-5.874538786028685,1.0506348301454134
CATE_m0_grf,7.711341821743313,0.8515098928156161
CATE_m1_grf,-5.751673667105878,1.0413804838901772
CATE_m0,7.526218643423327,0.865846063161638
CATE_m1,-6.395701640972371,1.054036862703085
CATE_m0_grf,7.5516295177985,0.8187474399999173
CATE_m1_grf,-6.779928196936546,1.0617063999950913
CATE_m0,7.255594834825881,0.8951404370934046
CATE_m1,-7.914350947500455,1.024946884947449
CATE_m0_grf,7.770075803369781,0.8452730233927841
CATE_m1_grf,-8.328339727782476,1.010410963414757
CATE_m0,6.391005390612133,0.9004298935817262
CATE_m1,-7.667906923414101,1.0481383999496834
CATE_m0_grf,6.362307088311955,0.813890395643681
CATE_m1_grf,-7.298169211520686,0.9864855994336533
CATE_m0,8.300650922818047,0.8990165390009488
CATE_m1,-7.63416771987281,1.034569312527089
CATE_m0_grf,8.1107600877439765,0.8033756287508291
